Plate ,Row,Column,Rep,ID,Treatment,Resource,Conc,Day,OD
Gluco_inv,F,1,1,,a,acetate,0.1,10,0.134100005
Gluco_inv,G,1,1,,a,proline,0.1,10,0.205300003
Gluco_inv,H,1,1,,a,galacturonate,0.1,10,0.181500003
Gluco_inv,A,2,1,,b,citrate,0.1,10,0.181500003
Gluco_inv,B,2,1,,b,oxoglutarate,0.1,10,0.1752
Gluco_inv,C,2,1,,b,malate,0.1,10,0.165399998
Gluco_inv,D,2,1,,b,succinate,0.1,10,0.178800002
Gluco_inv,E,2,1,,b,pyruvate,0.1,10,0.192499995
Gluco_inv,F,2,1,,b,acetate,0.1,10,0.133699998
Gluco_inv,G,2,1,,b,proline,0.1,10,0.203799993
Gluco_inv,H,2,1,,b,galacturonate,0.1,10,0.182500005
Gluco_inv,A,3,1,,c,citrate,0.1,10,0.179700002
Gluco_inv,B,3,1,,c,oxoglutarate,0.1,10,0.174700007
Gluco_inv,C,3,1,,c,malate,0.1,10,0.168200001
Gluco_inv,D,3,1,,c,succinate,0.1,10,0.177200004
Gluco_inv,E,3,1,,c,pyruvate,0.1,10,0.192699999
Gluco_inv,F,3,1,,c,acetate,0.1,10,0.134299994
Gluco_inv,G,3,1,,c,proline,0.1,10,0.198899999
Gluco_inv,H,3,1,,c,galacturonate,0.1,10,0.184100002
Gluco_inv,A,4,1,,d,citrate,0.1,10,0.178299993
Gluco_inv,B,4,1,,d,oxoglutarate,0.1,10,0.175500005
Gluco_inv,C,4,1,,d,malate,0.1,10,0.168799996
Gluco_inv,D,4,1,,d,succinate,0.1,10,0.176599994
Gluco_inv,E,4,1,,d,pyruvate,0.1,10,0.191599995
Gluco_inv,F,4,1,,d,acetate,0.1,10,0.131099999
Gluco_inv,G,4,1,,d,proline,0.1,10,0.203299999
Gluco_inv,H,4,1,,d,galacturonate,0.1,10,0.184799999
Gluco_inv,A,5,1,,e,citrate,0.1,10,0.180500001
Gluco_inv,B,5,1,,e,oxoglutarate,0.1,10,0.172299996
Gluco_inv,C,5,1,,e,malate,0.1,10,0.170000002
Gluco_inv,D,5,1,,e,succinate,0.1,10,0.175899997
Gluco_inv,E,5,1,,e,pyruvate,0.1,10,0.192599997
Gluco_inv,F,5,1,,e,acetate,0.1,10,0.131699994
Gluco_inv,G,5,1,,e,proline,0.1,10,0.203199998
Gluco_inv,H,5,1,,e,galacturonate,0.1,10,0.179499999
Gluco_inv,A,6,1,,f,citrate,0.1,10,0.176499993
Gluco_inv,B,6,1,,f,oxoglutarate,0.1,10,0.170399994
Gluco_inv,C,6,1,,f,malate,0.1,10,0.169100001
Gluco_inv,D,6,1,,f,succinate,0.1,10,0.175500005
Gluco_inv,E,6,1,,f,pyruvate,0.1,10,0.191499993
Gluco_inv,F,6,1,,f,acetate,0.1,10,0.130400002
Gluco_inv,G,6,1,,f,proline,0.1,10,0.208199993
Gluco_inv,H,6,1,,f,galacturonate,0.1,10,0.180999994
Gluco_inv,A,7,1,,g,citrate,0.1,10,0.175799996
Gluco_inv,B,7,1,,g,oxoglutarate,0.1,10,0.172499999
Gluco_inv,C,7,1,,g,malate,0.1,10,0.171299994
Gluco_inv,D,7,1,,g,succinate,0.1,10,0.176300004
Gluco_inv,E,7,1,,g,pyruvate,0.1,10,0.188700005
Gluco_inv,F,7,1,,g,acetate,0.1,10,0.130500004
Gluco_inv,G,7,1,,g,proline,0.1,10,0.208399996
Gluco_inv,H,7,1,,g,galacturonate,0.1,10,0.180700004
Gluco_inv,A,8,1,,h,citrate,0.1,10,0.176899999
Gluco_inv,B,8,1,,h,oxoglutarate,0.1,10,0.172099993
Gluco_inv,C,8,1,,h,malate,0.1,10,0.168699995
Gluco_inv,D,8,1,,h,succinate,0.1,10,0.176799998
Gluco_inv,E,8,1,,h,pyruvate,0.1,10,0.190599993
Gluco_inv,F,8,1,,h,acetate,0.1,10,0.130899996
Gluco_inv,G,8,1,,h,proline,0.1,10,0.203899994
Gluco_inv,H,8,1,,h,galacturonate,0.1,10,0.185599998
Gluco_inv,A,9,1,,i,citrate,0.1,10,0.178599998
Gluco_inv,B,9,1,,i,oxoglutarate,0.1,10,0.171200007
Gluco_inv,C,9,1,,i,malate,0.1,10,0.165399998
Gluco_inv,D,9,1,,i,succinate,0.1,10,0.173899993
Gluco_inv,E,9,1,,i,pyruvate,0.1,10,0.190300003
Gluco_inv,F,9,1,,i,acetate,0.1,10,0.127599999
Gluco_inv,G,9,1,,i,proline,0.1,10,0.204300001
Gluco_inv,H,9,1,,i,galacturonate,0.1,10,0.179499999
Gluco_inv,A,10,1,,C,citrate,0.1,10,0.179800004
Gluco_inv,B,10,1,,C,oxoglutarate,0.1,10,0.170599997
Gluco_inv,C,10,1,,C,malate,0.1,10,0.1699
Gluco_inv,D,10,1,,C,succinate,0.1,10,0.176400006
Gluco_inv,E,10,1,,C,pyruvate,0.1,10,0.189199999
Gluco_inv,F,10,1,,C,acetate,0.1,10,0.128999993
Gluco_inv,G,10,1,,C,proline,0.1,10,0.204999998
Gluco_inv,H,10,1,,C,galacturonate,0.1,10,0.182500005
Gluco_inv,A,11,1,,C,citrate,0.1,10,0.174099997
Gluco_inv,B,11,1,,C,oxoglutarate,0.1,10,0.171599999
Gluco_inv,C,11,1,,C,malate,0.1,10,0.167099997
Gluco_inv,D,11,1,,C,succinate,0.1,10,0.174700007
Gluco_inv,E,11,1,,C,pyruvate,0.1,10,0.186900005
Gluco_inv,F,11,1,,C,acetate,0.1,10,0.127900004
Gluco_inv,G,11,1,,C,proline,0.1,10,0.201199993
Gluco_inv,H,11,1,,C,galacturonate,0.1,10,0.179399997
Gluco_inv,A,12,1,,C,citrate,0.1,10,0.190899998
Gluco_inv,B,12,1,,C,oxoglutarate,0.1,10,0.190400004
Gluco_inv,C,12,1,,C,malate,0.1,10,0.163800001
Gluco_inv,D,12,1,,C,succinate,0.1,10,0.176100001
Gluco_inv,E,12,1,,C,pyruvate,0.1,10,0.188500002
Gluco_inv,F,12,1,,C,acetate,0.1,10,0.127800003
Gluco_inv,G,12,1,,C,proline,0.1,10,0.203799993
Gluco_inv,H,12,1,,C,galacturonate,0,10,0.183699995
Glyco_inv,A,1,1,,a,glucose,0.1,10,0.234300002
Glyco_inv,B,1,1,,a,fructose,0.1,10,0.1963
Glyco_inv,C,1,1,,a,cellobiose,0.1,10,0.240400001
Glyco_inv,D,1,1,,a,raffinose,0.1,10,0.149100006
Glyco_inv,E,1,1,,a,sorbitol,0.1,10,0.230199993
Glyco_inv,F,1,1,,a,starch,0.1,10,0.146500006
Glyco_inv,G,1,1,,a,cellulose,0.1,10,0.088500001
Glyco_inv,H,1,1,,a,pectine,0.1,10,0.107500002
Glyco_inv,A,2,1,,b,glucose,0.1,10,0.231199995
Glyco_inv,B,2,1,,b,fructose,0.1,10,0.221399993
Glyco_inv,C,2,1,,b,cellobiose,0.1,10,0.2403
Glyco_inv,D,2,1,,b,raffinose,0.1,10,0.182699993
Glyco_inv,E,2,1,,b,sorbitol,0.1,10,0.227300003
Glyco_inv,F,2,1,,b,starch,0.1,10,0.157100007
Glyco_inv,G,2,1,,b,cellulose,0.1,10,0.089199997
Glyco_inv,H,2,1,,b,pectine,0.1,10,0.111599997
Glyco_inv,A,3,1,,c,glucose,0.1,10,0.231999993
Glyco_inv,B,3,1,,c,fructose,0.1,10,0.193000004
Glyco_inv,C,3,1,,c,cellobiose,0.1,10,0.239399999
Glyco_inv,D,3,1,,c,raffinose,0.1,10,0.148000002
Glyco_inv,E,3,1,,c,sorbitol,0.1,10,0.224800006
Glyco_inv,F,3,1,,c,starch,0.1,10,0.160099998
Glyco_inv,G,3,1,,c,cellulose,0.1,10,0.089500003
Glyco_inv,H,3,1,,c,pectine,0.1,10,0.109499998
Glyco_inv,A,4,1,,d,glucose,0.1,10,0.231800005
Glyco_inv,B,4,1,,d,fructose,0.1,10,0.193100005
Glyco_inv,C,4,1,,d,cellobiose,0.1,10,0.234300002
Glyco_inv,D,4,1,,d,raffinose,0.1,10,0.174500003
Glyco_inv,E,4,1,,d,sorbitol,0.1,10,0.228400007
Glyco_inv,F,4,1,,d,starch,0.1,10,0.224700004
Glyco_inv,G,4,1,,d,cellulose,0.1,10,0.0898
Glyco_inv,H,4,1,,d,pectine,0.1,10,0.107500002
Glyco_inv,A,5,1,,e,glucose,0.1,10,0.227699995
Glyco_inv,B,5,1,,e,fructose,0.1,10,0.199100003
Glyco_inv,C,5,1,,e,cellobiose,0.1,10,0.238100007
Glyco_inv,D,5,1,,e,raffinose,0.1,10,0.188500002
Glyco_inv,E,5,1,,e,sorbitol,0.1,10,0.224900007
Glyco_inv,F,5,1,,e,starch,0.1,10,0.180600002
Glyco_inv,G,5,1,,e,cellulose,0.1,10,0.089900002
Glyco_inv,H,5,1,,e,pectine,0.1,10,0.108400002
Glyco_inv,A,6,1,,f,glucose,0.1,10,0.228300005
Glyco_inv,B,6,1,,f,fructose,0.1,10,0.194600001
Glyco_inv,C,6,1,,f,cellobiose,0.1,10,0.235200003
Glyco_inv,D,6,1,,f,raffinose,0.1,10,0.209099993
Glyco_inv,E,6,1,,f,sorbitol,0.1,10,0.226300001
Glyco_inv,F,6,1,,f,starch,0.1,10,0.1743
Glyco_inv,G,6,1,,f,cellulose,0.1,10,0.089699998
Glyco_inv,H,6,1,,f,pectine,0.1,10,0.109200001
Glyco_inv,A,7,1,,g,glucose,0.1,10,0.223299995
Glyco_inv,B,7,1,,g,fructose,0.1,10,0.202900007
Glyco_inv,C,7,1,,g,cellobiose,0.1,10,0.236300007
Glyco_inv,D,7,1,,g,raffinose,0.1,10,0.195500001
Glyco_inv,E,7,1,,g,sorbitol,0.1,10,0.226799995
Glyco_inv,F,7,1,,g,starch,0.1,10,0.108400002
Glyco_inv,G,7,1,,g,cellulose,0.1,10,0.089400001
Glyco_inv,H,7,1,,g,pectine,0.1,10,0.109700002
Glyco_inv,A,8,1,,h,glucose,0.1,10,0.228200004
Glyco_inv,B,8,1,,h,fructose,0.1,10,0.182899997
Glyco_inv,C,8,1,,h,cellobiose,0.1,10,0.2421
Glyco_inv,D,8,1,,h,raffinose,0.1,10,0.145999998
Glyco_inv,E,8,1,,h,sorbitol,0.1,10,0.227300003
Glyco_inv,F,8,1,,h,starch,0.1,10,0.108000003
Glyco_inv,G,8,1,,h,cellulose,0.1,10,0.090800002
Glyco_inv,H,8,1,,h,pectine,0.1,10,0.108900003
Glyco_inv,A,9,1,,i,glucose,0.1,10,0.2244
Glyco_inv,B,9,1,,i,fructose,0.1,10,0.1692
Glyco_inv,C,9,1,,i,cellobiose,0.1,10,0.2427
Glyco_inv,D,9,1,,i,raffinose,0.1,10,0.1819
Glyco_inv,E,9,1,,i,sorbitol,0.1,10,0.2348
Glyco_inv,F,9,1,,i,starch,0.1,10,0.1621
Glyco_inv,G,9,1,,i,cellulose,0.1,10,0.0901
Glyco_inv,H,9,1,,i,pectine,0.1,10,0.1099
Glyco_inv,A,10,1,,C,glucose,0.1,10,0.230499998
Glyco_inv,B,10,1,,C,fructose,0.1,10,0.184400007
Glyco_inv,C,10,1,,C,cellobiose,0.1,10,0.238600001
Glyco_inv,D,10,1,,C,raffinose,0.1,10,0.154100001
Glyco_inv,E,10,1,,C,sorbitol,0.1,10,0.230599999
Glyco_inv,F,10,1,,C,starch,0.1,10,0.133300006
Glyco_inv,G,10,1,,C,cellulose,0.1,10,0.090300001
Glyco_inv,H,10,1,,C,pectine,0.1,10,0.1105
Glyco_inv,A,11,1,,C,glucose,0.1,10,0.223100007
Glyco_inv,B,11,1,,C,fructose,0.1,10,0.184
Glyco_inv,C,11,1,,C,cellobiose,0.1,10,0.238900006
Glyco_inv,D,11,1,,C,raffinose,0.1,10,0.2104
Glyco_inv,E,11,1,,C,sorbitol,0.1,10,0.224700004
Glyco_inv,F,11,1,,C,starch,0.1,10,0.155699998
Glyco_inv,G,11,1,,C,cellulose,0.1,10,0.089900002
Glyco_inv,H,11,1,,C,pectine,0.1,10,0.109099999
Glyco_inv,A,12,1,,C,glucose,0.1,10,0.225199997
Glyco_inv,B,12,1,,C,fructose,0.1,10,0.185000002
Glyco_inv,C,12,1,,C,cellobiose,0.1,10,0.234300002
Glyco_inv,D,12,1,,C,raffinose,0.1,10,0.210199997
Glyco_inv,E,12,1,,C,sorbitol,0.1,10,0.225500003
Glyco_inv,F,12,1,,C,starch,0.1,10,0.154599994
Glyco_inv,G,12,1,,C,cellulose,0.1,10,0.090400003
Glyco_inv,H,12,1,,C,pectine,0,10,0.108800001
pH_salt,A,1,1,,acid,citrate,0.1,10,0.208499998
pH_salt,B,1,1,,acid,oxoglutarate,0.1,10,0.218500003
pH_salt,C,1,1,,acid,malate,0.1,10,0.217199996
pH_salt,D,1,1,,acid,succinate,0.1,10,0.193800002
pH_salt,E,1,1,,acid,pyruvate,0.1,10,0.275200009
pH_salt,F,1,1,,acid,acetate,0.1,10,0.210299999
pH_salt,G,1,1,,acid,proline,0.1,10,0.283399999
pH_salt,H,1,1,,acid,galacturonate,0.1,10,0.209099993
pH_salt,A,2,1,,acid,glucose,0.1,10,0.291500002
pH_salt,B,2,1,,acid,fructose,0.1,10,0.299100012
pH_salt,C,2,1,,acid,cellobiose,0.1,10,0.302100003
pH_salt,D,2,1,,acid,raffinose,0.1,10,0.145099998
pH_salt,E,2,1,,acid,sorbitol,0.1,10,0.259299994
pH_salt,F,2,1,,acid,starch,0.1,10,0.1083
pH_salt,G,2,1,,acid,cellulose,0.1,10,0.090099998
pH_salt,H,2,1,,acid,pectine,0.1,10,0.188199997
pH_salt,A,3,1,,blank,blank,0.001,10,0.084600002
pH_salt,B,3,1,,blank,blank,0.001,10,0.089400001
pH_salt,C,3,1,,blank,blank,0.001,10,0.093599997
pH_salt,D,3,1,,blank,blank,0.001,10,0.096299998
pH_salt,E,3,1,,blank,blank,0.001,10,0.0973
pH_salt,F,3,1,,blank,blank,0.001,10,0.095200002
pH_salt,G,3,1,,blank,blank,0.001,10,0.090899996
pH_salt,H,3,1,,blank,blank,0.001,10,0.085100003
pH_salt,A,4,1,,basic,citrate,0.001,10,0.171299994
pH_salt,B,4,1,,basic,oxoglutarate,0.001,10,0.191100001
pH_salt,C,4,1,,basic,malate,0.001,10,0.182400003
pH_salt,D,4,1,,basic,succinate,0.001,10,0.189099997
pH_salt,E,4,1,,basic,pyruvate,0.001,10,0.186800003
pH_salt,F,4,1,,basic,acetate,0.001,10,0.169799998
pH_salt,G,4,1,,basic,proline,0.001,10,0.234300002
pH_salt,H,4,1,,basic,galacturonate,0.001,10,0.187299997
pH_salt,A,5,1,,basic,glucose,0.01,10,0.244599998
pH_salt,B,5,1,,basic,fructose,0.01,10,0.212500006
pH_salt,C,5,1,,basic,cellobiose,0.01,10,0.254799992
pH_salt,D,5,1,,basic,raffinose,0.01,10,0.232800007
pH_salt,E,5,1,,basic,sorbitol,0.01,10,0.234400004
pH_salt,F,5,1,,basic,starch,0.01,10,0.166700006
pH_salt,G,5,1,,basic,cellulose,0.01,10,0.090099998
pH_salt,H,5,1,,basic,pectine,0.01,10,0.141900003
pH_salt,A,6,1,,blank,blank,0.01,10,0.084100001
pH_salt,B,6,1,,blank,blank,0.01,10,0.084899999
pH_salt,C,6,1,,blank,blank,0.01,10,0.0845
pH_salt,D,6,1,,blank,blank,0.01,10,0.089100003
pH_salt,E,6,1,,blank,blank,0.01,10,0.0845
pH_salt,F,6,1,,blank,blank,0.01,10,0.085600004
pH_salt,G,6,1,,blank,blank,0.01,10,0.084899999
pH_salt,H,6,1,,blank,blank,0.01,10,0.085900001
pH_salt,A,7,1,,no_buf,citrate,1,10,0.092200004
pH_salt,B,7,1,,no_buf,oxoglutarate,1,10,0.0889
pH_salt,C,7,1,,no_buf,malate,1,10,0.089000002
pH_salt,D,7,1,,no_buf,succinate,1,10,0.089500003
pH_salt,E,7,1,,no_buf,pyruvate,1,10,0.089199997
pH_salt,F,7,1,,no_buf,acetate,1,10,0.154200003
pH_salt,G,7,1,,no_buf,proline,1,10,0.220699996
pH_salt,H,7,1,,no_buf,galacturonate,0,10,0.171499997
pH_salt,A,8,1,,no_buf,glucose,1,10,0.2467
pH_salt,B,8,1,,no_buf,fructose,1,10,0.2043
pH_salt,C,8,1,,no_buf,cellobiose,1,10,0.2718
pH_salt,D,8,1,,no_buf,raffinose,1,10,0.2138
pH_salt,E,8,1,,no_buf,sorbitol,1,10,0.2518
pH_salt,F,8,1,,no_buf,starch,1,10,0.2096
pH_salt,G,8,1,,no_buf,cellulose,0,10,0.0908
pH_salt,H,8,1,,no_buf,pectine,0,10,0.0934
pH_salt,A,9,1,,blank,blank,0.2,10,0.084100001
pH_salt,B,9,1,,blank,blank,0.2,10,0.084600002
pH_salt,C,9,1,,blank,blank,0.2,10,0.085699998
pH_salt,D,9,1,,blank,blank,0.2,10,0.085000001
pH_salt,E,9,1,,blank,blank,0.2,10,0.0867
pH_salt,F,9,1,,blank,blank,0.2,10,0.085199997
pH_salt,G,9,1,,blank,blank,0.2,10,0.084700003
pH_salt,H,9,1,,blank,blank,0.2,10,0.084100001
pH_salt,A,10,1,,salt,citrate,0.2,10,0.097000003
pH_salt,B,10,1,,salt,oxoglutarate,0.2,10,0.114200003
pH_salt,C,10,1,,salt,malate,0.2,10,0.090800002
pH_salt,D,10,1,,salt,succinate,0.2,10,0.089500003
pH_salt,E,10,1,,salt,pyruvate,0.2,10,0.089299999
pH_salt,F,10,1,,salt,acetate,0.2,10,0.091499999
pH_salt,G,10,1,,salt,proline,0.2,10,0.241799995
pH_salt,H,10,1,,salt,galacturonate,0.2,10,0.090899996
pH_salt,A,11,1,,salt,glucose,0.2,10,0.260899991
pH_salt,B,11,1,,salt,fructose,0.2,10,0.278600007
pH_salt,C,11,1,,salt,cellobiose,0.2,10,0.274800003
pH_salt,D,11,1,,salt,raffinose,0.2,10,0.202000007
pH_salt,E,11,1,,salt,sorbitol,0.2,10,0.241500005
pH_salt,F,11,1,,salt,starch,0.2,10,0.112800002
pH_salt,G,11,1,,salt,cellulose,0.2,10,0.090599999
pH_salt,H,11,1,,salt,pectine,0.2,10,0.092399999
pH_salt,A,12,1,,water_C,water_C,0.2,10,0.117200002
pH_salt,B,12,1,,water_C,water_C,0.2,10,0.130099997
pH_salt,C,12,1,,water_C,water_C,0.2,10,0.133900002
pH_salt,D,12,1,,water_C,water_C,0.2,10,0.127000004
pH_salt,E,12,1,,water_C,water_C,0,10,0.121299997
pH_salt,F,12,1,,water_C,water_C,0,10,0.125200003
pH_salt,G,12,1,,water_C,water_C,0,10,0.107900001
pH_salt,H,12,1,,water_C,water_C,0,10,0.091200002
Temp_RT,A,1,1,,rep1,citrate,0.1,10,0.180099994
Temp_RT,B,1,1,,rep1,oxoglutarate,0.1,10,0.183500007
Temp_RT,C,1,1,,rep1,malate,0.1,10,0.30250001
Temp_RT,D,1,1,,rep1,succinate,0.1,10,0.192200005
Temp_RT,E,1,1,,rep1,pyruvate,0.1,10,0.193000004
Temp_RT,F,1,1,,rep1,acetate,0.1,10,0.1523
Temp_RT,G,1,1,,rep1,proline,0.1,10,0.211999997
Temp_RT,H,1,1,,rep1,galacturonate,0.1,10,0.190300003
Temp_RT,A,2,1,,rep1,glucose,0.1,10,0.371300012
Temp_RT,B,2,1,,rep1,fructose,0.1,10,0.405400008
Temp_RT,C,2,1,,rep1,cellobiose,0.1,10,0.458099991
Temp_RT,D,2,1,,rep1,raffinose,0.1,10,0.230499998
Temp_RT,E,2,1,,rep1,sorbitol,0.1,10,0.242699996
Temp_RT,F,2,1,,rep1,starch,0.1,10,0.165999994
Temp_RT,G,2,1,,rep1,cellulose,0.1,10,0.091499999
Temp_RT,H,2,1,,rep1,pectine,0.1,10,0.113700002
Temp_RT,A,3,blank,,blank,blank,0.1,10,0.097199999
Temp_RT,B,3,blank,,blank,blank,0.1,10,0.099100001
Temp_RT,C,3,blank,,blank,blank,0.1,10,0.099799998
Temp_RT,D,3,blank,,blank,blank,0.1,10,0.098700002
Temp_RT,E,3,blank,,blank,blank,0.1,10,0.098499998
Temp_RT,F,3,blank,,blank,blank,0.1,10,0.096000001
Temp_RT,G,3,blank,,blank,blank,0.1,10,0.094300002
Temp_RT,H,3,blank,,blank,blank,0.1,10,0.090000004
Temp_RT,A,4,2,,rep2,citrate,0.1,10,0.1822
Temp_RT,B,4,2,,rep2,oxoglutarate,0.1,10,0.1841
Temp_RT,C,4,2,,rep2,malate,0.1,10,0.1738
Temp_RT,D,4,2,,rep2,succinate,0.1,10,0.1911
Temp_RT,E,4,2,,rep2,pyruvate,0.1,10,0.2009
Temp_RT,F,4,2,,rep2,acetate,0.1,10,0.149
Temp_RT,G,4,2,,rep2,proline,0.1,10,0.2138
Temp_RT,H,4,2,,rep2,galacturonate,0.1,10,0.1871
Temp_RT,A,5,2,,rep2,glucose,0.1,10,0.2469
Temp_RT,B,5,2,,rep2,fructose,0.1,10,0.2266
Temp_RT,C,5,2,,rep2,cellobiose,0.1,10,0.2524
Temp_RT,D,5,2,,rep2,raffinose,0.1,10,0.2332
Temp_RT,E,5,2,,rep2,sorbitol,0.1,10,0.2424
Temp_RT,F,5,2,,rep2,starch,0.1,10,0.1594
Temp_RT,G,5,2,,rep2,cellulose,0.1,10,0.0909
Temp_RT,H,5,2,,rep2,pectine,0.1,10,0.1159
Temp_RT,A,6,blank,,blank,blank,0.1,10,0.085500002
Temp_RT,B,6,blank,,blank,blank,0.1,10,0.086300001
Temp_RT,C,6,blank,,blank,blank,0.1,10,0.085100003
Temp_RT,D,6,blank,,blank,blank,0.1,10,0.0854
Temp_RT,E,6,blank,,blank,blank,0.1,10,0.086000003
Temp_RT,F,6,blank,,blank,blank,0.1,10,0.0854
Temp_RT,G,6,blank,,blank,blank,0.1,10,0.085299999
Temp_RT,H,6,blank,,blank,blank,0.1,10,0.085199997
Temp_RT,A,7,3,,rep3,citrate,0.1,10,0.180600002
Temp_RT,B,7,3,,rep3,oxoglutarate,0.1,10,0.181999996
Temp_RT,C,7,3,,rep3,malate,0.1,10,0.171499997
Temp_RT,D,7,3,,rep3,succinate,0.1,10,0.187199995
Temp_RT,E,7,3,,rep3,pyruvate,0.1,10,0.192900002
Temp_RT,F,7,3,,rep3,acetate,0.1,10,0.148100004
Temp_RT,G,7,3,,rep3,proline,0.1,10,0.212099999
Temp_RT,H,7,3,,rep3,galacturonate,0.1,10,0.188199997
Temp_RT,A,8,3,,rep3,glucose,0.1,10,0.243399993
Temp_RT,B,8,3,,rep3,fructose,0.1,10,0.237200007
Temp_RT,C,8,3,,rep3,cellobiose,0.1,10,0.25060001
Temp_RT,D,8,3,,rep3,raffinose,0.1,10,0.169699997
Temp_RT,E,8,3,,rep3,sorbitol,0.1,10,0.236300007
Temp_RT,F,8,3,,rep3,starch,0.1,10,0.168400005
Temp_RT,G,8,3,,rep3,cellulose,0.1,10,0.090499997
Temp_RT,H,8,3,,rep3,pectine,0.1,10,0.115099996
Temp_RT,A,9,blank,,blank,blank,0.1,10,0.095399998
Temp_RT,B,9,blank,,blank,blank,0.1,10,0.099699996
Temp_RT,C,9,blank,,blank,blank,0.1,10,0.097900003
