Plate ,Row,Column,Rep,ID,Treatment,Resource,Conc,Day,OD
Temp_RT,D,9,blank,,blank,blank,0.1,10,0.099100001
Temp_RT,E,9,blank,,blank,blank,0.1,10,0.095200002
Temp_RT,F,9,blank,,blank,blank,0.1,10,0.0867
Temp_RT,G,9,blank,,blank,blank,0.1,10,0.084799998
Temp_RT,H,9,blank,,blank,blank,0.1,10,0.084399998
Temp_RT,A,10,4,,rep4,citrate,0.1,10,0.179700002
Temp_RT,B,10,4,,rep4,oxoglutarate,0.1,10,0.180099994
Temp_RT,C,10,4,,rep4,malate,0.1,10,0.176100001
Temp_RT,D,10,4,,rep4,succinate,0.1,10,0.190799996
Temp_RT,E,10,4,,rep4,pyruvate,0.1,10,0.192599997
Temp_RT,F,10,4,,rep4,acetate,0.1,10,0.147799999
Temp_RT,G,10,4,,rep4,proline,0.1,10,0.210299999
Temp_RT,H,10,4,,rep4,galacturonate,0.1,10,0.188500002
Temp_RT,A,11,4,,rep4,glucose,0.1,10,0.2412
Temp_RT,B,11,4,,rep4,fructose,0.1,10,0.244100004
Temp_RT,C,11,4,,rep4,cellobiose,0.1,10,0.258899987
Temp_RT,D,11,4,,rep4,raffinose,0.1,10,0.160300002
Temp_RT,E,11,4,,rep4,sorbitol,0.1,10,0.238199994
Temp_RT,F,11,4,,rep4,starch,0.1,10,0.137500003
Temp_RT,G,11,4,,rep4,cellulose,0.1,10,0.090599999
Temp_RT,H,11,4,,rep4,pectine,0.1,10,0.112899996
Temp_RT,A,12,blank,,blank,blank,0.1,10,0.088799998
Temp_RT,B,12,blank,,blank,blank,0.1,10,0.087700002
Temp_RT,C,12,blank,,blank,blank,0.1,10,0.088200003
Temp_RT,D,12,blank,,blank,blank,0.1,10,0.088399999
Temp_RT,E,12,blank,,blank,blank,0.1,10,0.088399999
Temp_RT,F,12,blank,,blank,blank,0.1,10,0.088200003
Temp_RT,G,12,blank,,blank,blank,0.1,10,0.0902
Temp_RT,H,12,blank,,blank,blank,0,10,0.088399999
Temp_37,A,1,1,,rep1,citrate,0.1,10,0.1826
Temp_37,B,1,1,,rep1,oxoglutarate,0.1,10,0.1972
Temp_37,C,1,1,,rep1,malate,0.1,10,0.1824
Temp_37,D,1,1,,rep1,succinate,0.1,10,0.1978
Temp_37,E,1,1,,rep1,pyruvate,0.1,10,0.2
Temp_37,F,1,1,,rep1,acetate,0.1,10,0.1864
Temp_37,G,1,1,,rep1,proline,0.1,10,0.1186
Temp_37,H,1,1,,rep1,galacturonate,0.1,10,0.191
Temp_37,A,2,1,,rep1,glucose,0.1,10,0.256
Temp_37,B,2,1,,rep1,fructose,0.1,10,0.2272
Temp_37,C,2,1,,rep1,cellobiose,0.1,10,0.2673
Temp_37,D,2,1,,rep1,raffinose,0.1,10,0.1784
Temp_37,E,2,1,,rep1,sorbitol,0.1,10,0.2381
Temp_37,F,2,1,,rep1,starch,0.1,10,0.1619
Temp_37,G,2,1,,rep1,cellulose,0.1,10,0.0902
Temp_37,H,2,1,,rep1,pectine,0.1,10,0.1103
Temp_37,A,3,blank,,blank,blank,0.1,10,0.086099997
Temp_37,B,3,blank,,blank,blank,0.1,10,0.084799998
Temp_37,C,3,blank,,blank,blank,0.1,10,0.086199999
Temp_37,D,3,blank,,blank,blank,0.1,10,0.092299998
Temp_37,E,3,blank,,blank,blank,0.1,10,0.093400002
Temp_37,F,3,blank,,blank,blank,0.1,10,0.0902
Temp_37,G,3,blank,,blank,blank,0.1,10,0.084200002
Temp_37,H,3,blank,,blank,blank,0.1,10,0.086099997
Temp_37,A,4,2,,rep2,citrate,0.1,10,0.186800003
Temp_37,B,4,2,,rep2,oxoglutarate,0.1,10,0.199499995
Temp_37,C,4,2,,rep2,malate,0.1,10,0.188600004
Temp_37,D,4,2,,rep2,succinate,0.1,10,0.204699993
Temp_37,E,4,2,,rep2,pyruvate,0.1,10,0.195299998
Temp_37,F,4,2,,rep2,acetate,0.1,10,0.184100002
Temp_37,G,4,2,,rep2,proline,0.1,10,0.227799997
Temp_37,H,4,2,,rep2,galacturonate,0.1,10,0.190899998
Temp_37,A,5,2,,rep2,glucose,0.1,10,0.272700012
Temp_37,B,5,2,,rep2,fructose,0.1,10,0.221599996
Temp_37,C,5,2,,rep2,cellobiose,0.1,10,0.26789999
Temp_37,D,5,2,,rep2,raffinose,0.1,10,0.242200002
Temp_37,E,5,2,,rep2,sorbitol,0.1,10,0.237800002
Temp_37,F,5,2,,rep2,starch,0.1,10,0.155900002
Temp_37,G,5,2,,rep2,cellulose,0.1,10,0.090099998
Temp_37,H,5,2,,rep2,pectine,0.1,10,0.110299997
Temp_37,A,6,blank,,blank,blank,0.1,10,0.084399998
Temp_37,B,6,blank,,blank,blank,0.1,10,0.0845
Temp_37,C,6,blank,,blank,blank,0.1,10,0.0845
Temp_37,D,6,blank,,blank,blank,0.1,10,0.083899997
Temp_37,E,6,blank,,blank,blank,0.1,10,0.0845
Temp_37,F,6,blank,,blank,blank,0.1,10,0.086900003
Temp_37,G,6,blank,,blank,blank,0.1,10,0.085299999
Temp_37,H,6,blank,,blank,blank,0.1,10,0.0845
Temp_37,A,7,3,,rep3,citrate,0.1,10,0.181299999
Temp_37,B,7,3,,rep3,oxoglutarate,0.1,10,0.196099997
Temp_37,C,7,3,,rep3,malate,0.1,10,0.188800007
Temp_37,D,7,3,,rep3,succinate,0.1,10,0.196799994
Temp_37,E,7,3,,rep3,pyruvate,0.1,10,0.196600005
Temp_37,F,7,3,,rep3,acetate,0.1,10,0.188199997
Temp_37,G,7,3,,rep3,proline,0.1,10,0.254000008
Temp_37,H,7,3,,rep3,galacturonate,0.1,10,0.189799994
Temp_37,A,8,3,,rep3,glucose,0.1,10,0.262600005
Temp_37,B,8,3,,rep3,fructose,0.1,10,0.230100006
Temp_37,C,8,3,,rep3,cellobiose,0.1,10,0.26879999
Temp_37,D,8,3,,rep3,raffinose,0.1,10,0.226799995
Temp_37,E,8,3,,rep3,sorbitol,0.1,10,0.233099997
Temp_37,F,8,3,,rep3,starch,0.1,10,0.141900003
Temp_37,G,8,3,,rep3,cellulose,0.1,10,0.090700001
Temp_37,H,8,3,,rep3,pectine,0.1,10,0.110399999
Temp_37,A,9,blank,,blank,blank,0.1,10,0.084299996
Temp_37,B,9,blank,,blank,blank,0.1,10,0.084600002
Temp_37,C,9,blank,,blank,blank,0.1,10,0.0858
Temp_37,D,9,blank,,blank,blank,0.1,10,0.091200002
Temp_37,E,9,blank,,blank,blank,0.1,10,0.086199999
Temp_37,F,9,blank,,blank,blank,0.1,10,0.084399998
Temp_37,G,9,blank,,blank,blank,0.1,10,0.085299999
Temp_37,H,9,blank,,blank,blank,0.1,10,0.085100003
Temp_37,A,10,4,,rep4,citrate,0.1,10,0.179900005
Temp_37,B,10,4,,rep4,oxoglutarate,0.1,10,0.191100001
Temp_37,C,10,4,,rep4,malate,0.1,10,0.184200004
Temp_37,D,10,4,,rep4,succinate,0.1,10,0.192699999
Temp_37,E,10,4,,rep4,pyruvate,0.1,10,0.205599993
Temp_37,F,10,4,,rep4,acetate,0.1,10,0.185000002
Temp_37,G,10,4,,rep4,proline,0.1,10,0.25850001
Temp_37,H,10,4,,rep4,galacturonate,0.1,10,0.201199993
Temp_37,A,11,4,,rep4,glucose,0.1,10,0.254200011
Temp_37,B,11,4,,rep4,fructose,0.1,10,0.225099996
Temp_37,C,11,4,,rep4,cellobiose,0.1,10,0.263000011
Temp_37,D,11,4,,rep4,raffinose,0.1,10,0.228400007
Temp_37,E,11,4,,rep4,sorbitol,0.1,10,0.241699994
Temp_37,F,11,4,,rep4,starch,0.1,10,0.145999998
Temp_37,G,11,4,,rep4,cellulose,0.1,10,0.091200002
Temp_37,H,11,4,,rep4,pectine,0.1,10,0.110200003
Temp_37,A,12,blank,,blank,blank,0.1,10,0.088399999
Temp_37,B,12,blank,,blank,blank,0.1,10,0.087800004
Temp_37,C,12,blank,,blank,blank,0.1,10,0.088699996
Temp_37,D,12,blank,,blank,blank,0.1,10,0.088200003
Temp_37,E,12,blank,,blank,blank,0.1,10,0.088500001
Temp_37,F,12,blank,,blank,blank,0.1,10,0.088299997
Temp_37,G,12,blank,,blank,blank,0.1,10,0.089299999
Temp_37,H,12,blank,,blank,blank,0,10,0.087399997
Gluco_AB,A,1,1,,car_strong,citrate,0.1,10,0.170200005
Gluco_AB,B,1,1,,car_strong,oxoglutarate,0.1,10,0.172499999
Gluco_AB,C,1,1,,car_strong,malate,0.1,10,0.155399993
Gluco_AB,D,1,1,,car_strong,succinate,0.1,10,0.178599998
Gluco_AB,E,1,1,,car_strong,pyruvate,0.1,10,0.180000007
Gluco_AB,F,1,1,,car_strong,acetate,0.1,10,0.144700006
Gluco_AB,G,1,1,,car_strong,proline,0.1,10,0.2016
Gluco_AB,H,1,1,,cip_strong,galacturonate,0.1,10,0.166800007
Gluco_AB,A,2,1,,cip_strong,citrate,0.1,10,0.089599997
Gluco_AB,B,2,1,,cip_strong,oxoglutarate,0.1,10,0.089299999
Gluco_AB,C,2,1,,cip_strong,malate,0.1,10,0.088299997
Gluco_AB,D,2,1,,cip_strong,succinate,0.1,10,0.088500001
Gluco_AB,E,2,1,,cip_strong,pyruvate,0.1,10,0.089199997
Gluco_AB,F,2,1,,cip_strong,acetate,0.1,10,0.088299997
Gluco_AB,G,2,1,,cip_strong,proline,0.1,10,0.088799998
Gluco_AB,H,2,1,,cip_strong,galacturonate,0.1,10,0.088799998
Gluco_AB,A,3,1,,cam_strong,citrate,0.001,10,0.183699995
Gluco_AB,B,3,1,,cam_strong,oxoglutarate,0.001,10,0.196899995
Gluco_AB,C,3,1,,cam_strong,malate,0.001,10,0.1664
Gluco_AB,D,3,1,,cam_strong,succinate,0.001,10,0.183599994
Gluco_AB,E,3,1,,cam_strong,pyruvate,0.001,10,0.158099994
Gluco_AB,F,3,1,,cam_strong,acetate,0.001,10,0.089599997
Gluco_AB,G,3,1,,cam_strong,proline,0.001,10,0.094700001
Gluco_AB,H,3,1,,cam_strong,galacturonate,0.001,10,0.101899996
Gluco_AB,A,4,1,,ery_strong,citrate,0.001,10,0.182799995
Gluco_AB,B,4,1,,ery_strong,oxoglutarate,0.001,10,0.166199997
Gluco_AB,C,4,1,,ery_strong,malate,0.001,10,0.157700002
Gluco_AB,D,4,1,,ery_strong,succinate,0.001,10,0.180800006
Gluco_AB,E,4,1,,ery_strong,pyruvate,0.001,10,0.189300001
Gluco_AB,F,4,1,,ery_strong,acetate,0.001,10,0.139799997
Gluco_AB,G,4,1,,ery_strong,proline,0.001,10,0.200299993
Gluco_AB,H,4,1,,ery_strong,galacturonate,0.001,10,0.1778
Gluco_AB,A,5,1,,kan_strong,citrate,0.01,10,0.176599994
Gluco_AB,B,5,1,,kan_strong,oxoglutarate,0.01,10,0.185299993
Gluco_AB,C,5,1,,kan_strong,malate,0.01,10,0.168099999
Gluco_AB,D,5,1,,kan_strong,succinate,0.01,10,0.171299994
Gluco_AB,E,5,1,,kan_strong,pyruvate,0.01,10,0.185599998
Gluco_AB,F,5,1,,kan_strong,acetate,0.01,10,0.177499995
Gluco_AB,G,5,1,,kan_strong,proline,0.01,10,0.1963
Gluco_AB,H,5,1,,kan_strong,galacturonate,0.01,10,0.175899997
Gluco_AB,A,6,1,,tetra_strong,citrate,0.01,10,0.088500001
Gluco_AB,B,6,1,,tetra_strong,oxoglutarate,0.01,10,0.088799998
Gluco_AB,C,6,1,,tetra_strong,malate,0.01,10,0.089400001
Gluco_AB,D,6,1,,tetra_strong,succinate,0.01,10,0.089000002
Gluco_AB,E,6,1,,tetra_strong,pyruvate,0.01,10,0.091399997
Gluco_AB,F,6,1,,tetra_strong,acetate,0.01,10,0.088799998
Gluco_AB,G,6,1,,tetra_strong,proline,0.01,10,0.0898
Gluco_AB,H,6,1,,tetra_strong,galacturonate,0.01,10,0.164100006
Gluco_AB,A,7,1,,car_weak,citrate,1,10,0.179700002
Gluco_AB,B,7,1,,car_weak,oxoglutarate,1,10,0.178399995
Gluco_AB,C,7,1,,car_weak,malate,1,10,0.164499998
Gluco_AB,D,7,1,,car_weak,succinate,1,10,0.180600002
Gluco_AB,E,7,1,,car_weak,pyruvate,1,10,0.186700001
Gluco_AB,F,7,1,,car_weak,acetate,1,10,0.132799998
Gluco_AB,G,7,1,,car_weak,proline,1,10,0.204799995
Gluco_AB,H,7,1,,cip_weak,galacturonate,0,10,0.1831
Gluco_AB,A,8,1,,cip_weak,citrate,1,10,0.173199996
Gluco_AB,B,8,1,,cip_weak,oxoglutarate,1,10,0.181099996
Gluco_AB,C,8,1,,cip_weak,malate,1,10,0.171800002
Gluco_AB,D,8,1,,cip_weak,succinate,1,10,0.183799997
Gluco_AB,E,8,1,,cip_weak,pyruvate,1,10,0.199499995
Gluco_AB,F,8,1,,cip_weak,acetate,1,10,0.153600007
Gluco_AB,G,8,1,,cip_weak,proline,0,10,0.101899996
Gluco_AB,H,8,1,,cip_weak,galacturonate,0,10,0.090000004
Gluco_AB,A,9,1,,cam_weak,citrate,0.2,10,0.182300001
Gluco_AB,B,9,1,,cam_weak,oxoglutarate,0.2,10,0.179700002
Gluco_AB,C,9,1,,cam_weak,malate,0.2,10,0.169100001
Gluco_AB,D,9,1,,cam_weak,succinate,0.2,10,0.179399997
Gluco_AB,E,9,1,,cam_weak,pyruvate,0.2,10,0.187700003
Gluco_AB,F,9,1,,cam_weak,acetate,0.2,10,0.131500006
Gluco_AB,G,9,1,,cam_weak,proline,0.2,10,0.209700003
Gluco_AB,H,9,1,,cam_weak,galacturonate,0.2,10,0.176699996
Gluco_AB,A,10,1,,ery_weak,citrate,0.2,10,0.1787
Gluco_AB,B,10,1,,ery_weak,oxoglutarate,0.2,10,0.178200006
Gluco_AB,C,10,1,,ery_weak,malate,0.2,10,0.167500004
Gluco_AB,D,10,1,,ery_weak,succinate,0.2,10,0.181400001
Gluco_AB,E,10,1,,ery_weak,pyruvate,0.2,10,0.192499995
Gluco_AB,F,10,1,,ery_weak,acetate,0.2,10,0.1347
Gluco_AB,G,10,1,,ery_weak,proline,0.2,10,0.210999995
Gluco_AB,H,10,1,,ery_weak,galacturonate,0.2,10,0.187900007
Gluco_AB,A,11,1,,kan_weak,citrate,0.2,10,0.180299997
Gluco_AB,B,11,1,,kan_weak,oxoglutarate,0.2,10,0.184200004
Gluco_AB,C,11,1,,kan_weak,malate,0.2,10,0.165800005
Gluco_AB,D,11,1,,kan_weak,succinate,0.2,10,0.179100007
Gluco_AB,E,11,1,,kan_weak,pyruvate,0.2,10,0.186900005
Gluco_AB,F,11,1,,kan_weak,acetate,0.2,10,0.130799994
Gluco_AB,G,11,1,,kan_weak,proline,0.2,10,0.208299994
Gluco_AB,H,11,1,,kan_weak,galacturonate,0.2,10,0.181799993
Gluco_AB,A,12,1,,tetra_weak,citrate,0.2,10,0.174899995
Gluco_AB,B,12,1,,tetra_weak,oxoglutarate,0.2,10,0.184499994
Gluco_AB,C,12,1,,tetra_weak,malate,0.2,10,0.153500006
Gluco_AB,D,12,1,,tetra_weak,succinate,0.2,10,0.173899993
Gluco_AB,E,12,1,,tetra_weak,pyruvate,0,10,0.182300001
Gluco_AB,F,12,1,,tetra_weak,acetate,0,10,0.149599999
Gluco_AB,G,12,1,,tetra_weak,proline,0,10,0.206
Gluco_AB,H,12,1,,tetra_weak,galacturonate,0,10,0.182899997
Glyco_AB,A,1,1,,car_strong,glucose,0.1,10,0.216399997
Glyco_AB,B,1,1,,car_strong,fructose,0.1,10,0.213
Glyco_AB,C,1,1,,car_strong,cellobiose,0.1,10,0.212599993
Glyco_AB,D,1,1,,car_strong,raffinose,0.1,10,0.191
Glyco_AB,E,1,1,,car_strong,sorbitol,0.1,10,0.206799999
Glyco_AB,F,1,1,,car_strong,starch,0.1,10,0.167199999
Glyco_AB,G,1,1,,car_strong,cellulose,0.1,10,0.088200003
Glyco_AB,H,1,1,,cip_strong,pectine,0.1,10,0.111500002
Glyco_AB,A,2,1,,cip_strong,glucose,0.1,10,0.089699998
Glyco_AB,B,2,1,,cip_strong,fructose,0.1,10,0.095600002
Glyco_AB,C,2,1,,cip_strong,cellobiose,0.1,10,0.090899996
Glyco_AB,D,2,1,,cip_strong,raffinose,0.1,10,0.236499995
Glyco_AB,E,2,1,,cip_strong,sorbitol,0.1,10,0.26789999
Glyco_AB,F,2,1,,cip_strong,starch,0.1,10,0.092100002
Glyco_AB,G,2,1,,cip_strong,cellulose,0.1,10,0.089100003
Glyco_AB,H,2,1,,cip_strong,pectine,0.1,10,0.0889
Glyco_AB,A,3,1,,cam_strong,glucose,0.1,10,0.230299994
Glyco_AB,B,3,1,,cam_strong,fructose,0.1,10,0.089100003
Glyco_AB,C,3,1,,cam_strong,cellobiose,0.1,10,0.093999997
Glyco_AB,D,3,1,,cam_strong,raffinose,0.1,10,0.088799998
Glyco_AB,E,3,1,,cam_strong,sorbitol,0.1,10,0.102499999
Glyco_AB,F,3,1,,cam_strong,starch,0.1,10,0.088600002
Glyco_AB,G,3,1,,cam_strong,cellulose,0.1,10,0.088799998
Glyco_AB,H,3,1,,cam_strong,pectine,0.1,10,0.091600001
Glyco_AB,A,4,1,,ery_strong,glucose,0.1,10,0.246000007
Glyco_AB,B,4,1,,ery_strong,fructose,0.1,10,0.240400001
Glyco_AB,C,4,1,,ery_strong,cellobiose,0.1,10,0.264699996
Glyco_AB,D,4,1,,ery_strong,raffinose,0.1,10,0.189600006
Glyco_AB,E,4,1,,ery_strong,sorbitol,0.1,10,0.242799997
Glyco_AB,F,4,1,,ery_strong,starch,0.1,10,0.163800001
Glyco_AB,G,4,1,,ery_strong,cellulose,0.1,10,0.090700001
Glyco_AB,H,4,1,,ery_strong,pectine,0.1,10,0.112800002
Glyco_AB,A,5,1,,kan_strong,glucose,0.1,10,0.252299994
Glyco_AB,B,5,1,,kan_strong,fructose,0.1,10,0.223900005
Glyco_AB,C,5,1,,kan_strong,cellobiose,0.1,10,0.261900008
Glyco_AB,D,5,1,,kan_strong,raffinose,0.1,10,0.178800002
Glyco_AB,E,5,1,,kan_strong,sorbitol,0.1,10,0.254999995
Glyco_AB,F,5,1,,kan_strong,starch,0.1,10,0.185900003
Glyco_AB,G,5,1,,kan_strong,cellulose,0.1,10,0.0933
Glyco_AB,H,5,1,,kan_strong,pectine,0.1,10,0.113600001
Glyco_AB,A,6,1,,tetra_strong,glucose,0.1,10,0.221100003
Glyco_AB,B,6,1,,tetra_strong,fructose,0.1,10,0.088299997
Glyco_AB,C,6,1,,tetra_strong,cellobiose,0.1,10,0.259799987
Glyco_AB,D,6,1,,tetra_strong,raffinose,0.1,10,0.090099998
Glyco_AB,E,6,1,,tetra_strong,sorbitol,0.1,10,0.178800002
Glyco_AB,F,6,1,,tetra_strong,starch,0.1,10,0.089900002
Glyco_AB,G,6,1,,tetra_strong,cellulose,0.1,10,0.090800002
Glyco_AB,H,6,1,,tetra_strong,pectine,0.1,10,0.091399997
Glyco_AB,A,7,1,,car_weak,glucose,0.1,10,0.2192
Glyco_AB,B,7,1,,car_weak,fructose,0.1,10,0.202900007
Glyco_AB,C,7,1,,car_weak,cellobiose,0.1,10,0.274100006
Glyco_AB,D,7,1,,car_weak,raffinose,0.1,10,0.178800002
Glyco_AB,E,7,1,,car_weak,sorbitol,0.1,10,0.235200003
Glyco_AB,F,7,1,,car_weak,starch,0.1,10,0.123000003
Glyco_AB,G,7,1,,car_weak,cellulose,0.1,10,0.091300003
Glyco_AB,H,7,1,,cip_weak,pectine,0.1,10,0.104500003
Glyco_AB,A,8,1,,cip_weak,glucose,0.1,10,0.239299998
Glyco_AB,B,8,1,,cip_weak,fructose,0.1,10,0.218400002
Glyco_AB,C,8,1,,cip_weak,cellobiose,0.1,10,0.2685
Glyco_AB,D,8,1,,cip_weak,raffinose,0.1,10,0.132300004
Glyco_AB,E,8,1,,cip_weak,sorbitol,0.1,10,0.259900004
Glyco_AB,F,8,1,,cip_weak,starch,0.1,10,0.300399989
Glyco_AB,G,8,1,,cip_weak,cellulose,0.1,10,0.091399997
Glyco_AB,H,8,1,,cip_weak,pectine,0.1,10,0.101400003
Glyco_AB,A,9,1,,cam_weak,glucose,0.1,10,0.241099998
Glyco_AB,B,9,1,,cam_weak,fructose,0.1,10,0.234799996
Glyco_AB,C,9,1,,cam_weak,cellobiose,0.1,10,0.253100008
Glyco_AB,D,9,1,,cam_weak,raffinose,0.1,10,0.155300006
Glyco_AB,E,9,1,,cam_weak,sorbitol,0.1,10,0.228699997
Glyco_AB,F,9,1,,cam_weak,starch,0.1,10,0.1461
Glyco_AB,G,9,1,,cam_weak,cellulose,0.1,10,0.091200002
Glyco_AB,H,9,1,,cam_weak,pectine,0.1,10,0.114500001
Glyco_AB,A,10,1,,ery_weak,glucose,0.1,10,0.244399995
Glyco_AB,B,10,1,,ery_weak,fructose,0.1,10,0.215700001
Glyco_AB,C,10,1,,ery_weak,cellobiose,0.1,10,0.25940001
Glyco_AB,D,10,1,,ery_weak,raffinose,0.1,10,0.185800001
Glyco_AB,E,10,1,,ery_weak,sorbitol,0.1,10,0.239700004
Glyco_AB,F,10,1,,ery_weak,starch,0.1,10,0.193100005
Glyco_AB,G,10,1,,ery_weak,cellulose,0.1,10,0.092200004
Glyco_AB,H,10,1,,ery_weak,pectine,0.1,10,0.1171
Glyco_AB,A,11,1,,kan_weak,glucose,0.1,10,0.250400007
Glyco_AB,B,11,1,,kan_weak,fructose,0.1,10,0.216700003
Glyco_AB,C,11,1,,kan_weak,cellobiose,0.1,10,0.255600005
Glyco_AB,D,11,1,,kan_weak,raffinose,0.1,10,0.193599999
Glyco_AB,E,11,1,,kan_weak,sorbitol,0.1,10,0.237100005
Glyco_AB,F,11,1,,kan_weak,starch,0.1,10,0.193200007
Glyco_AB,G,11,1,,kan_weak,cellulose,0.1,10,0.090999998
Glyco_AB,H,11,1,,kan_weak,pectine,0.1,10,0.111199997
Glyco_AB,A,12,1,,tetra_weak,glucose,0.1,10,0.255600005
Glyco_AB,B,12,1,,tetra_weak,fructose,0.1,10,0.237599999
Glyco_AB,C,12,1,,tetra_weak,cellobiose,0.1,10,0.255899996
Glyco_AB,D,12,1,,tetra_weak,raffinose,0.1,10,0.183799997
Glyco_AB,E,12,1,,tetra_weak,sorbitol,0.1,10,0.229599997
Glyco_AB,F,12,1,,tetra_weak,starch,0.1,10,0.173800007
Glyco_AB,G,12,1,,tetra_weak,cellulose,0.1,10,0.090300001
Glyco_AB,H,12,1,,tetra_weak,pectine,0.1,10,0.108900003
Gluco_inv,A,1,1,,a,citrate,0.1,11,0.193700001
Gluco_inv,B,1,1,,a,oxoglutarate,0.1,11,0.179900005
